Date,Month/Year,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Total
2021-09-01,9-2021,3945.0,1050.0,0.0,2803.0,1798.0,10282.0,2032.0,1023.0,541.0,0.0,209.0,9760.0,5833.0,0.0,171.0,588.0,1214.0,4338.0,4150.0,561.0,122.0,4860.0,1657.0,623.0,1320.0,1838.0,0.0,2467.0,2584.0,2683.0,876.0,1295.0,1475.0,604.0,2928.0,855.0,6775.0,7136.0,473.0,2.0,8334.0,2263.0,2144.0,5988.0,425.0,322.0,4315.0,549.0,6223.0,19152.0,1714.0,321.0,23.0,4149.0,2973.0,2098.0,3922.0,745.0,311752.0
2021-09-01,9-2021,3628.0,1085.0,0.0,2409.0,1894.0,8581.0,2237.0,388.0,251.0,0.0,294.0,10723.0,6149.0,0.0,202.0,493.0,1306.0,4193.0,4733.0,3277.0,3465.0,5375.0,4550.0,651.0,1175.0,2494.0,7737.0,2721.0,2347.0,2600.0,964.0,2531.0,1046.0,508.0,2239.0,664.0,4824.0,7251.0,541.0,0.0,7729.0,1881.0,1972.0,3887.0,510.0,181.0,3003.0,564.0,4445.0,25182.0,1690.0,192.0,53.0,4046.0,3592.0,1787.0,3806.0,432.0,340551.0
2021-09-01,9-2021,3905.0,691.0,0.0,2583.0,1535.0,9036.0,2126.0,996.0,250.0,0.0,375.0,690.0,7309.0,0.0,219.0,423.0,1638.0,4648.0,3635.0,4026.0,80.0,3988.0,4627.0,587.0,1078.0,1456.0,0.0,4591.0,2067.0,2211.0,1076.0,0.0,1361.0,387.0,2021.0,710.0,4110.0,4747.0,901.0,5.0,7301.0,759.0,1963.0,4546.0,237.0,434.0,3987.0,991.0,7217.0,23984.0,1141.0,106.0,9.0,3643.0,2581.0,1460.0,2460.0,631.0,285914.0
2021-09-01,9-2021,4669.0,795.0,0.0,4667.0,2853.0,11818.0,2300.0,691.0,328.0,0.0,139.0,19048.0,9670.0,0.0,181.0,455.0,1137.0,5162.0,4326.0,3591.0,3846.0,4918.0,12283.0,398.0,1349.0,1694.0,5320.0,1422.0,2931.0,3078.0,672.0,0.0,1390.0,350.0,2259.0,854.0,4241.0,7230.0,485.0,1.0,7095.0,2504.0,2743.0,3724.0,645.0,141.0,5139.0,578.0,3251.0,21755.0,1546.0,185.0,10.0,3392.0,3822.0,1436.0,2273.0,862.0,375017.0
2021-09-01,9-2021,5288.0,710.0,0.0,3399.0,2434.0,12549.0,2132.0,670.0,545.0,0.0,148.0,21723.0,8396.0,0.0,169.0,1068.0,1585.0,4211.0,5146.0,0.0,167.0,5424.0,2064.0,546.0,1244.0,1528.0,0.0,1896.0,3826.0,3100.0,612.0,1964.0,1120.0,325.0,2496.0,952.0,5164.0,7854.0,419.0,0.0,7074.0,3274.0,2362.0,3562.0,83.0,419.0,5210.0,535.0,6408.0,22325.0,1550.0,129.0,27.0,4236.0,4044.0,1619.0,2640.0,585.0,352906.0
2021-09-01,9-2021,5068.0,579.0,0.0,3752.0,2098.0,12482.0,1893.0,617.0,557.0,0.0,200.0,60982.0,11984.0,0.0,197.0,865.0,1377.0,5955.0,5063.0,0.0,3655.0,5064.0,2603.0,612.0,1357.0,1666.0,5284.0,2129.0,3338.0,2729.0,551.0,1102.0,1407.0,417.0,1716.0,902.0,5961.0,8584.0,417.0,0.0,6168.0,3080.0,2314.0,3898.0,1620.0,354.0,5859.0,483.0,4706.0,26934.0,1502.0,151.0,12.0,4039.0,3628.0,1688.0,2253.0,601.0,462871.0
2021-09-01,9-2021,4382.0,0.0,0.0,3340.0,2326.0,11312.0,1402.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,0.0,4231.0,3187.0,83.0,4640.0,0.0,410.0,1176.0,0.0,0.0,0.0,0.0,2524.0,0.0,0.0,0.0,0.0,2219.0,0.0,3670.0,0.0,161.0,0.0,6356.0,0.0,0.0,4415.0,638.0,0.0,0.0,0.0,8878.0,17543.0,0.0,165.0,53.0,0.0,0.0,1955.0,0.0,0.0,172293.0
2021-09-01,9-2021,2545.0,0.0,0.0,2343.0,923.0,7192.0,1346.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,1.0,756.0,0.0,0.0,2575.0,0.0,0.0,2524.0,0.0,0.0,1020.0,0.0,0.0,0.0,5739.0,1160.0,0.0,0.0,0.0,0.0,1918.0,0.0,3665.0,0.0,259.0,0.0,3937.0,0.0,0.0,2362.0,122.0,0.0,16084.0,0.0,12804.0,4277.0,0.0,116.0,0.0,8674.0,0.0,1295.0,4366.0,0.0,177108.0
2021-09-01,9-2021,2647.0,2131.0,0.0,1961.0,583.0,11220.0,2737.0,1543.0,347.0,0.0,651.0,12547.0,25894.0,0.0,201.0,499.0,2501.0,12000.0,2805.0,3207.0,37.0,2337.0,5501.0,0.0,780.0,4873.0,6900.0,2068.0,704.0,1115.0,1106.0,1788.0,3193.0,998.0,348.0,2446.0,3239.0,25134.0,620.0,0.0,4864.0,10073.0,5424.0,2159.0,272.0,906.0,3563.0,451.0,5237.0,7166.0,4319.0,184.0,45.0,1990.0,10763.0,998.0,838.0,1278.0,412309.0
2021-09-01,9-2021,2826.0,0.0,0.0,3012.0,1055.0,8418.0,1192.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,186.0,731.0,0.0,0.0,3363.0,0.0,0.0,3281.0,0.0,2.0,794.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,1690.0,0.0,6089.0,0.0,133.0,5.0,5559.0,0.0,0.0,2944.0,501.0,0.0,0.0,0.0,11139.0,7664.0,0.0,100.0,0.0,0.0,0.0,1478.0,0.0,0.0,127638.0
2021-09-01,9-2021,4329.0,834.0,0.0,2463.0,2457.0,7861.0,2146.0,593.0,352.0,0.0,165.0,12386.0,7565.0,0.0,215.0,429.0,1446.0,4720.0,5234.0,0.0,218.0,5224.0,4866.0,525.0,901.0,2117.0,0.0,1212.0,3109.0,2511.0,767.0,955.0,1115.0,489.0,2169.0,566.0,6308.0,6265.0,588.0,1.0,7873.0,2462.0,2361.0,4158.0,698.0,515.0,3313.0,618.0,5041.0,29825.0,2000.0,139.0,80.0,3929.0,3774.0,1724.0,2058.0,530.0,328136.0
2021-09-01,9-2021,4762.0,695.0,0.0,2924.0,2141.0,15916.0,2034.0,597.0,648.0,0.0,107.0,61362.0,8265.0,0.0,193.0,747.0,1567.0,5281.0,5474.0,0.0,3853.0,5172.0,2168.0,465.0,1540.0,1551.0,7007.0,2035.0,1884.0,3148.0,797.0,940.0,1552.0,302.0,2630.0,835.0,5641.0,5868.0,470.0,0.0,9002.0,2627.0,2390.0,4975.0,465.0,395.0,3959.0,616.0,14766.0,23575.0,1984.0,133.0,0.0,4460.0,3128.0,2320.0,2743.0,808.0,476148.0
2021-09-01,9-2021,4473.0,0.0,0.0,3283.0,1734.0,8429.0,1337.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,67.0,836.0,942.0,0.0,4132.0,4016.0,133.0,4410.0,0.0,519.0,1347.0,0.0,0.0,0.0,0.0,2734.0,0.0,921.0,0.0,0.0,2448.0,0.0,6279.0,0.0,202.0,1.0,8371.0,0.0,0.0,5254.0,459.0,0.0,0.0,0.0,11069.0,13301.0,0.0,189.0,68.0,0.0,0.0,2210.0,0.0,0.0,178538.0
2021-09-01,9-2021,1784.0,0.0,0.0,2700.0,1104.0,6229.0,1229.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,85.0,735.0,320.0,0.0,3758.0,0.0,0.0,3097.0,0.0,0.0,1132.0,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,0.0,0.0,1825.0,0.0,4096.0,0.0,179.0,1.0,4452.0,0.0,0.0,3521.0,336.0,0.0,0.0,0.0,3396.0,4493.0,0.0,159.0,0.0,0.0,0.0,2205.0,0.0,0.0,97429.0
2021-09-01,9-2021,2670.0,1459.0,0.0,2238.0,642.0,15446.0,2460.0,1266.0,442.0,0.0,805.0,0.0,15869.0,0.0,174.0,461.0,1433.0,9125.0,2313.0,0.0,2638.0,2408.0,0.0,0.0,1091.0,4358.0,6985.0,2676.0,3745.0,1392.0,1075.0,0.0,2839.0,1129.0,1521.0,1734.0,5224.0,23833.0,357.0,0.0,5564.0,7650.0,4537.0,2955.0,97.0,962.0,17485.0,525.0,5483.0,10207.0,3834.0,137.0,39.0,9212.0,9023.0,1358.0,3875.0,1173.0,406971.0
2021-09-01,9-2021,4766.0,825.0,0.0,2214.0,2164.0,8722.0,2386.0,894.0,239.0,0.0,125.0,13774.0,8730.0,0.0,325.0,380.0,1487.0,3961.0,2975.0,2329.0,5215.0,4444.0,3049.0,639.0,693.0,1174.0,3307.0,5750.0,1921.0,2557.0,812.0,1156.0,1446.0,514.0,3458.0,532.0,2690.0,4722.0,585.0,0.0,6798.0,1264.0,2451.0,4814.0,351.0,77.0,2949.0,1219.0,4381.0,35758.0,1458.0,103.0,31.0,4453.0,3506.0,1340.0,2523.0,794.0,349605.0
2021-10-01,10-2021,936.0,0.0,0.0,3106.0,435.0,1395.0,1863.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,36.0,168.0,715.0,0.0,1590.0,0.0,53.0,1255.0,0.0,494.0,907.0,0.0,0.0,0.0,0.0,1151.0,0.0,0.0,0.0,0.0,1115.0,0.0,3620.0,0.0,241.0,1.0,3449.0,0.0,0.0,4657.0,138.0,0.0,0.0,0.0,773.0,4227.0,0.0,238.0,8.0,0.0,0.0,859.0,0.0,0.0,66745.0
2021-10-01,10-2021,951.0,2792.0,0.0,5611.0,653.0,4813.0,2660.0,696.0,185.0,0.0,40.0,0.0,1675.0,0.0,163.0,80.0,1458.0,2069.0,1591.0,0.0,175.0,1714.0,580.0,724.0,539.0,1748.0,0.0,5633.0,1253.0,1014.0,1146.0,612.0,862.0,350.0,1209.0,502.0,3235.0,1372.0,542.0,0.0,3593.0,422.0,1305.0,3668.0,85.0,228.0,617.0,0.0,1855.0,7259.0,1201.0,125.0,6.0,1603.0,7087.0,749.0,1928.0,400.0,161294.0
2021-10-01,10-2021,660.0,813.0,0.0,1988.0,662.0,5871.0,2955.0,347.0,290.0,0.0,55.0,0.0,1678.0,0.0,122.0,139.0,1543.0,2442.0,2032.0,6880.0,1925.0,1871.0,492.0,587.0,711.0,1241.0,8752.0,1835.0,440.0,1177.0,994.0,738.0,602.0,580.0,1084.0,615.0,4754.0,2604.0,513.0,0.0,4564.0,824.0,1289.0,4219.0,122.0,59.0,855.0,1548.0,1601.0,5827.0,1233.0,108.0,14.0,1808.0,2391.0,994.0,2477.0,438.0,180362.0
2021-10-01,10-2021,1056.0,1019.0,1.0,2471.0,505.0,6776.0,2590.0,377.0,375.0,0.0,74.0,0.0,1483.0,0.0,103.0,156.0,1324.0,2140.0,2191.0,0.0,155.0,1766.0,922.0,473.0,1054.0,1171.0,0.0,2343.0,420.0,1273.0,923.0,796.0,653.0,637.0,1439.0,1083.0,4347.0,2988.0,543.0,0.0,4075.0,1148.0,1351.0,4128.0,143.0,296.0,869.0,408.0,1667.0,4677.0,2117.0,295.0,0.0,1765.0,3059.0,1086.0,2565.0,639.0,150865.0
2021-10-01,10-2021,1593.0,842.0,0.0,3046.0,618.0,2071.0,2857.0,434.0,391.0,0.0,114.0,14553.0,1529.0,0.0,93.0,134.0,1473.0,2957.0,1867.0,0.0,1703.0,1611.0,681.0,515.0,852.0,1235.0,9141.0,2128.0,386.0,1053.0,892.0,0.0,735.0,710.0,1673.0,950.0,3660.0,2607.0,461.0,0.0,4071.0,1049.0,1424.0,4393.0,117.0,194.0,1009.0,318.0,1321.0,5470.0,1425.0,212.0,27.0,1647.0,2330.0,996.0,2391.0,507.0,188142.0
2021-10-01,10-2021,411.0,0.0,0.0,1452.0,244.0,1145.0,1778.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,35.0,163.0,240.0,0.0,1093.0,0.0,0.0,795.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,772.0,0.0,2289.0,0.0,192.0,1.0,2537.0,0.0,0.0,2779.0,72.0,0.0,0.0,0.0,571.0,1630.0,0.0,245.0,0.0,0.0,0.0,625.0,0.0,0.0,40974.0
2021-10-01,10-2021,391.0,0.0,0.0,2783.0,217.0,13061.0,1685.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,21.0,152.0,64.0,0.0,1207.0,0.0,0.0,706.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,1197.0,0.0,2952.0,0.0,153.0,5.0,2408.0,0.0,0.0,2867.0,74.0,0.0,0.0,0.0,428.0,754.0,0.0,256.0,0.0,0.0,0.0,646.0,0.0,0.0,66658.0
2021-10-01,10-2021,927.0,738.0,0.0,456.0,496.0,5114.0,3421.0,244.0,107.0,0.0,40.0,0.0,1169.0,0.0,152.0,74.0,1340.0,2209.0,1469.0,0.0,48.0,1461.0,459.0,772.0,590.0,1340.0,0.0,6500.0,1665.0,1012.0,816.0,0.0,616.0,0.0,1449.0,659.0,2431.0,1340.0,619.0,0.0,3796.0,446.0,1439.0,3615.0,68.0,185.0,555.0,718.0,1214.0,6282.0,1476.0,83.0,0.0,1281.0,1544.0,710.0,2898.0,335.0,132213.0
2021-10-01,10-2021,7311.0,558.0,0.0,6231.0,551.0,5548.0,3356.0,304.0,261.0,0.0,71.0,0.0,2009.0,0.0,121.0,184.0,1228.0,2000.0,2083.0,6941.0,2332.0,1671.0,765.0,567.0,731.0,1272.0,9743.0,1797.0,340.0,1242.0,759.0,3295.0,662.0,715.0,1272.0,932.0,4163.0,2160.0,637.0,0.0,3827.0,778.0,1273.0,4254.0,124.0,93.0,667.0,453.0,1399.0,4942.0,1860.0,151.0,27.0,1623.0,1508.0,998.0,2236.0,464.0,200641.0
2021-10-01,10-2021,2085.0,805.0,0.0,2765.0,510.0,7574.0,3251.0,403.0,308.0,0.0,118.0,0.0,1522.0,0.0,96.0,126.0,869.0,2587.0,2036.0,327.0,70.0,1671.0,490.0,525.0,912.0,152.0,0.0,2679.0,334.0,1188.0,802.0,866.0,644.0,0.0,1935.0,1258.0,3430.0,2492.0,503.0,7.0,4181.0,696.0,1095.0,4160.0,147.0,264.0,771.0,312.0,1061.0,4540.0,1697.0,298.0,14.0,1488.0,3238.0,940.0,2533.0,462.0,145529.0
2021-10-01,10-2021,374.0,803.0,0.0,3635.0,541.0,2549.0,3026.0,397.0,279.0,0.0,132.0,12145.0,1222.0,0.0,111.0,155.0,1070.0,2638.0,1954.0,0.0,1784.0,1608.0,240.0,550.0,906.0,2446.0,9667.0,3304.0,306.0,1051.0,596.0,0.0,0.0,0.0,1289.0,996.0,5572.0,2343.0,485.0,6.0,3479.0,920.0,1332.0,4499.0,124.0,234.0,1367.0,391.0,1102.0,5329.0,1612.0,216.0,18.0,1638.0,2441.0,890.0,2634.0,514.0,185210.0
2021-10-01,10-2021,487.0,0.0,0.0,2809.0,462.0,1609.0,1961.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,36.0,156.0,379.0,0.0,1746.0,2396.0,45.0,933.0,0.0,515.0,863.0,0.0,0.0,0.0,0.0,1078.0,0.0,1613.0,0.0,0.0,1209.0,0.0,3173.0,0.0,287.0,3.0,3416.0,0.0,0.0,4249.0,91.0,0.0,0.0,0.0,621.0,4379.0,0.0,126.0,0.0,0.0,0.0,873.0,0.0,0.0,71299.0
2021-10-01,10-2021,336.0,0.0,0.0,0.0,141.0,5602.0,3005.0,1029.0,581.0,0.0,329.0,0.0,3312.0,0.0,196.0,117.0,1288.0,5479.0,689.0,0.0,1400.0,676.0,1073.0,-1.0,702.0,2493.0,9293.0,2845.0,752.0,412.0,1040.0,1114.0,1334.0,1638.0,743.0,1814.0,4918.0,6915.0,698.0,1.0,2802.0,3571.0,3193.0,2753.0,83.0,647.0,3320.0,0.0,1556.0,2289.0,2759.0,177.0,5.0,4902.0,0.0,680.0,2773.0,1012.0,188228.0
2021-10-01,10-2021,298.0,1674.0,0.0,164.0,161.0,19872.0,3807.0,824.0,243.0,0.0,291.0,0.0,2765.0,0.0,128.0,97.0,1086.0,5118.0,905.0,0.0,1388.0,522.0,875.0,0.0,502.0,2903.0,8533.0,2969.0,548.0,512.0,1137.0,0.0,1378.0,0.0,925.0,2251.0,4664.0,5740.0,707.0,0.0,2322.0,2094.0,2170.0,2359.0,33.0,463.0,2419.0,294.0,1003.0,1917.0,3121.0,121.0,11.0,3918.0,5538.0,864.0,4423.0,895.0,213322.0
2021-10-01,10-2021,541.0,0.0,0.0,0.0,383.0,13542.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,305.0,0.0,1195.0,0.0,0.0,781.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,877.0,0.0,3322.0,0.0,184.0,6.0,2509.0,0.0,0.0,3450.0,39.0,0.0,0.0,0.0,565.0,729.0,0.0,237.0,0.0,0.0,0.0,845.0,0.0,0.0,65023.0
2021-10-01,10-2021,775.0,0.0,0.0,2442.0,560.0,222.0,1590.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,774.0,0.0,1936.0,0.0,48.0,1708.0,0.0,508.0,927.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1422.0,0.0,4249.0,0.0,201.0,0.0,3701.0,0.0,0.0,4592.0,131.0,0.0,0.0,0.0,828.0,5883.0,0.0,303.0,29.0,0.0,0.0,1163.0,5219.0,0.0,81308.0
2021-10-01,10-2021,1138.0,980.0,0.0,2375.0,703.0,3339.0,2190.0,470.0,441.0,0.0,124.0,18796.0,1901.0,0.0,105.0,156.0,1509.0,2403.0,2319.0,0.0,1672.0,1984.0,555.0,483.0,1055.0,1377.0,9943.0,3324.0,401.0,1407.0,909.0,696.0,495.0,635.0,1358.0,787.0,6204.0,3181.0,494.0,0.0,4930.0,1179.0,1022.0,4995.0,108.0,315.0,1455.0,318.0,1749.0,6824.0,1325.0,201.0,25.0,2338.0,2542.0,1355.0,0.0,465.0,213300.0
2021-10-01,10-2021,1476.0,0.0,0.0,2890.0,630.0,1590.0,1557.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,84.0,279.0,905.0,0.0,2419.0,3522.0,68.0,2484.0,0.0,622.0,1271.0,0.0,0.0,0.0,0.0,1688.0,0.0,0.0,0.0,0.0,1912.0,0.0,3602.0,0.0,255.0,1.0,6082.0,0.0,0.0,3876.0,195.0,0.0,0.0,0.0,1596.0,7864.0,0.0,197.0,25.0,0.0,0.0,1554.0,0.0,0.0,97823.0
2021-10-01,10-2021,885.0,0.0,0.0,2223.0,482.0,14728.0,1447.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,110.0,277.0,339.0,0.0,1977.0,0.0,0.0,1193.0,0.0,0.0,1075.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1432.0,0.0,3581.0,0.0,266.0,2.0,3440.0,0.0,0.0,5487.0,109.0,0.0,0.0,0.0,1141.0,2895.0,0.0,126.0,0.0,0.0,0.0,1015.0,0.0,0.0,90286.0
2021-10-01,10-2021,728.0,2212.0,0.0,2087.0,195.0,5499.0,2836.0,995.0,360.0,0.0,460.0,0.0,7785.0,0.0,103.0,195.0,1107.0,7101.0,1795.0,0.0,1689.0,1214.0,1722.0,0.0,1057.0,2778.0,9781.0,3528.0,1527.0,756.0,1324.0,1294.0,1871.0,1271.0,1222.0,1699.0,5729.0,10659.0,814.0,0.0,4200.0,3839.0,3180.0,3715.0,78.0,638.0,6584.0,365.0,3039.0,3000.0,2980.0,171.0,30.0,7710.0,6662.0,835.0,6419.0,800.0,274967.0
2021-10-01,10-2021,1541.0,828.0,2.0,2259.0,738.0,5849.0,2519.0,389.0,286.0,0.0,72.0,0.0,2859.0,0.0,165.0,91.0,1826.0,3053.0,2164.0,3329.0,62.0,2549.0,1019.0,776.0,641.0,1137.0,0.0,7108.0,938.0,1206.0,1002.0,749.0,126.0,377.0,1637.0,517.0,3889.0,2679.0,767.0,0.0,5497.0,682.0,1561.0,4613.0,10.0,246.0,1197.0,755.0,3035.0,10283.0,1167.0,84.0,32.0,1421.0,2310.0,858.0,4747.0,431.0,187478.0
2021-10-01,10-2021,1257.0,863.0,0.0,2012.0,877.0,5477.0,2525.0,365.0,426.0,0.0,115.0,0.0,899.0,0.0,159.0,168.0,1355.0,2930.0,2650.0,2372.0,2176.0,2669.0,915.0,721.0,1056.0,1379.0,9633.0,3876.0,831.0,1948.0,1141.0,801.0,669.0,503.0,1823.0,780.0,6176.0,3604.0,650.0,0.0,6283.0,1063.0,1478.0,4722.0,725.0,118.0,1181.0,401.0,2399.0,13367.0,1815.0,123.0,12.0,3893.0,2497.0,1390.0,2713.0,667.0,220858.0
2021-10-01,10-2021,1241.0,833.0,0.0,2507.0,882.0,7059.0,2291.0,478.0,459.0,0.0,120.0,0.0,5739.0,0.0,138.0,304.0,1311.0,3368.0,2312.0,0.0,93.0,2600.0,968.0,601.0,1377.0,1450.0,0.0,2661.0,1094.0,1500.0,962.0,775.0,0.0,655.0,2037.0,1000.0,5507.0,3773.0,650.0,1.0,6288.0,1501.0,1373.0,5997.0,142.0,234.0,2090.0,473.0,2474.0,8886.0,1607.0,275.0,31.0,2871.0,2801.0,1476.0,3184.0,663.0,197756.0
2021-10-01,10-2021,1838.0,1021.0,0.0,3599.0,857.0,2720.0,2238.0,663.0,626.0,0.0,178.0,37268.0,3345.0,0.0,127.0,366.0,1767.0,3347.0,3222.0,0.0,2155.0,4121.0,1370.0,646.0,1518.0,1409.0,9328.0,3681.0,818.0,1777.0,760.0,627.0,984.0,512.0,1646.0,766.0,5755.0,4951.0,688.0,0.0,6219.0,1452.0,1581.0,5277.0,153.0,358.0,2835.0,456.0,3386.0,10899.0,1530.0,159.0,28.0,2536.0,3026.0,1632.0,3956.0,561.0,304285.0
